,member_1,member_10,member_11,member_12,member_13,member_14,member_15,member_16,member_17,member_18,member_19,member_20,member_21,member_22,member_23,member_24,member_25,member_3,member_4,member_6,member_7,member_8,member_9
2021-05-05 14:00:00,524.6818235615051,12.920392113232742,366.213299335014,524.6818235615051,305.29786522640114,20.19807075249306,476.159759458464,0.0,28.160092153049703,585.9889614621139,66.98952294279442,0.0,182.08259154412772,177.10205122612294,576.565239535852,0.6256285352813787,22.97796837122478,56.16230379900463,366.213299335014,67.13499067955519,440.90375977227495,0.0,81.24258811674311
2021-05-05 15:00:00,324.446119029812,5.671120343674981,160.741227803457,324.446119029812,188.7862378163385,13.65382392633885,321.88230233084295,0.0,29.270733012010606,609.100508113406,41.42413508231701,0.0,123.0871836949146,77.73502822614702,351.965738344165,0.48530697729546013,15.533024820549334,24.651201049539885,160.741227803457,41.51408758403645,282.23522059079,0.0,50.23776550041846
2021-05-05 16:00:00,118.745838657279,2.213313449430818,223.91757366548546,142.39481900610866,103.71903478475463,6.94053561921283,163.619773960311,0.0,20.389037079247235,223.543478323466,15.161049470128397,0.0,62.56789213863972,49.08884636847827,125.17635664405499,0.23964024658353567,7.895774299035307,34.25678223056528,44.593716982793,32.84397168626688,155.00530511284597,0.0,20.886799060668565
2021-05-05 17:00:00,68.55000000000001,1.1371264337415177,14.090463345975,27.3,11.958159652929643,1.3941547464485369,210.21748937445292,0.0,4.451051755324421,302.0292124365759,2.6239011197457103,0.0,173.3403217762758,38.5,112.14030879766003,0.009124125911104952,1.586034827832916,8.75,14.090463345975,2.6295989205450887,19.3009422263019,0.0,5.682176981803558
2021-05-05 18:00:00,333.3333333333333,0.0,210.96924315610866,227.0701754385965,96.82248255098648,0.0,22.75,0.0,3.675,31.85,0.0,0.0,20.14,69.125,39.900000000000006,0.0,0.0,9.45,0.0,1.4,0.32,0.0,2.125
2021-05-05 19:00:00,52.2,0.0,0.0,27.65,2.65,0.0,22.75,0.0,3.78,32.2,0.0,0.0,19.94,50.75,65.8,0.0,0.0,9.45,0.0,6.5375,1.32,0.0,0.0
2021-05-05 20:00:00,50.925,0.0,0.0,25.55,12.6875,0.0,22.75,0.0,4.025,32.550000000000004,0.0,0.0,20.52,57.75,85.05,0.0,0.0,9.1,0.0,2.1,1.2400000000000002,0.0,0.0
2021-05-05 21:00:00,50.43749999999999,0.0,0.0,30.1,9.875,0.0,22.75,0.0,3.85,31.5,0.0,0.0,19.84,66.5,86.79999999999998,0.0,0.0,9.1,0.0,7.4,1.7,0.0,0.0
2021-05-05 22:00:00,48.5625,0.0,210.96924315610866,30.1,96.82248255098648,0.0,21.0,0.0,3.85,33.6,0.0,0.0,20.22,49.875,73.85000000000001,0.0,0.0,9.45,0.0,1.4,1.94,0.0,0.0
2021-05-05 23:00:00,47.212500000000006,0.0,0.0,25.55,8.025,0.0,22.75,0.0,3.85,32.2,0.0,0.0,20.54,73.5,75.94999999999999,0.0,0.0,15.924999999999999,0.0,1.75,1.4800000000000002,0.0,0.0
2021-05-06 00:00:00,47.400000000000006,0.0,0.0,27.3,8.8125,0.0,21.0,0.0,3.85,32.2,0.0,0.0,22.6,51.625,78.75,0.0,0.0,9.1,0.0,1.75,1.2200000000000002,0.0,0.0
2021-05-06 01:00:00,48.5625,0.0,0.0,27.3,2.225,0.0,22.75,0.0,4.025,31.85,0.0,0.0,24.22,52.5,93.8,0.0,0.0,9.1,0.0,8.662500000000001,1.3199999999999998,0.0,0.0
2021-05-06 02:00:00,164.59854478470564,0.0,0.0,168.83201645377486,1.675,0.0,123.34928488243104,0.0,3.885,32.2,0.0,0.0,64.30369358027721,70.875,100.1,0.0,0.0,9.45,0.0,1.75,4.599649122807022,0.0,0.0
2021-05-06 03:00:00,47.175,0.0,0.0,27.3,1.725,0.0,26.25,0.0,3.955,67.66177349458819,0.0,0.0,32.5,49.0,81.9,0.0,0.0,8.75,0.0,1.75,1.4,0.0,0.0
2021-05-06 04:00:00,48.45,0.32,0.0,36.8557058768379,21.445317562619444,1.1051535692445564,26.053461449094,0.0,2.8,31.15,4.705606414284137,0.0,40.98,56.875,49.35,0.0,1.2572578871827735,8.05,0.0,4.715824637748087,32.246277614075005,0.0,5.706797525363051
2021-05-06 05:00:00,166.613027980422,1.2152998207122514,28.0972260587539,166.613027980422,96.9475203391846,3.9126863413911432,92.23969011611,0.0,2.568973452116408,53.458279789983,21.272563216885594,0.0,36.86,35.0,100.317658312145,0.05796269149257914,4.451196557369808,8.75,28.0972260587539,21.318756584002163,98.534895505533,0.0,25.798632617411556
2021-05-06 06:00:00,380.04871334244,4.546657432703355,128.869650764783,380.04871334244,221.13985210674295,6.627587483187086,156.242172851819,0.0,2.5712230171340584,53.505091436098006,48.52327802975332,0.0,59.746711426643344,62.32182046004421,196.4093435331289,0.13528723773762905,7.539754535586082,19.763390597407984,128.869650764783,48.628646319078634,201.9383914724649,0.0,58.84736176449348
2021-05-06 07:00:00,574.518934752203,16.48148289279202,467.1482239243579,574.518934752203,334.29670408895475,12.667417527972292,298.62824806348,0.0,6.509470444278113,135.45686585751298,73.35254935916598,0.0,114.19487731916219,225.91453896915812,466.80792555265697,0.195433819858971,14.410857495729813,71.6416375889295,467.1482239243579,73.51183440662066,342.8706910384699,0.0,88.95944758389706
2021-05-06 08:00:00,633.416811957563,13.792446587653757,390.9306564770239,633.416811957563,368.5677525028423,16.48049357164462,388.519673536764,0.0,10.295943428658722,214.250335696398,80.87242239297586,0.0,148.56918842513699,189.05545286032753,405.8529747180089,0.29405532278938323,18.74873420693814,59.9529463656148,390.9306564770239,81.04803684334166,494.75880022649386,0.0,98.07929081815514
2021-05-06 09:00:00,728.3926440555481,17.23815193588981,488.595116893938,728.3926440555481,423.83156665747333,25.36643306975651,598.001404036256,0.0,14.043128357027722,292.22625255942694,92.99860134110772,0.0,228.6746060141328,236.28633252290626,590.0605730630699,0.3414249711072417,28.857661898016254,74.93072326847606,488.595116893938,93.20054778683118,701.4569673862339,0.0,112.78550334864703
